,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
977,2020-07-14 00:00:00,氮氧化物,20200714,76.43,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
978,2020-07-14 00:00:00,一氧化碳,20200714,2.29,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
979,2020-07-14 00:00:00,氯化氢,20200714,13.12,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
980,2020-07-15 00:00:00,颗粒物,20200715,1.82,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
981,2020-07-15 00:00:00,二氧化硫,20200715,17.67,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
982,2020-07-15 00:00:00,氮氧化物,20200715,83.75,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
983,2020-07-15 00:00:00,一氧化碳,20200715,2.19,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
984,2020-07-15 00:00:00,氯化氢,20200715,12.41,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
985,2020-07-16 00:00:00,颗粒物,20200716,1.41,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
986,2020-07-16 00:00:00,二氧化硫,20200716,23.94,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
987,2020-07-16 00:00:00,氮氧化物,20200716,70.83,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
988,2020-07-16 00:00:00,一氧化碳,20200716,1.8,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
989,2020-07-16 00:00:00,氯化氢,20200716,15.44,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
990,2020-07-17 00:00:00,颗粒物,20200717,1.52,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
991,2020-07-17 00:00:00,二氧化硫,20200717,33.84,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
992,2020-07-17 00:00:00,氮氧化物,20200717,149.06,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
993,2020-07-17 00:00:00,一氧化碳,20200717,2.46,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
994,2020-07-17 00:00:00,氯化氢,20200717,25.57,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
995,2020-07-18 00:00:00,颗粒物,20200718,1.62,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
996,2020-07-18 00:00:00,二氧化硫,20200718,34.75,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
997,2020-07-18 00:00:00,氮氧化物,20200718,205.34,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
998,2020-07-18 00:00:00,一氧化碳,20200718,2.05,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
999,2020-07-18 00:00:00,氯化氢,20200718,34.12,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1000,2020-07-19 00:00:00,颗粒物,20200719,3.1,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1001,2020-07-19 00:00:00,二氧化硫,20200719,32.37,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1002,2020-07-19 00:00:00,氮氧化物,20200719,198.99,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1003,2020-07-19 00:00:00,一氧化碳,20200719,1.49,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1004,2020-07-19 00:00:00,氯化氢,20200719,35.65,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1005,2020-07-20 00:00:00,颗粒物,20200720,2.51,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1006,2020-07-20 00:00:00,二氧化硫,20200720,27.8,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1007,2020-07-20 00:00:00,氮氧化物,20200720,202.67,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1008,2020-07-20 00:00:00,一氧化碳,20200720,1.38,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1009,2020-07-20 00:00:00,氯化氢,20200720,34.84,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1010,2020-07-21 00:00:00,颗粒物,20200721,1.62,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1011,2020-07-21 00:00:00,二氧化硫,20200721,34.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1012,2020-07-21 00:00:00,氮氧化物,20200721,206.87,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1013,2020-07-21 00:00:00,一氧化碳,20200721,1.68,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1014,2020-07-21 00:00:00,氯化氢,20200721,34.78,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1015,2020-07-22 00:00:00,颗粒物,20200722,1.1,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1016,2020-07-22 00:00:00,二氧化硫,20200722,34.87,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1017,2020-07-22 00:00:00,氮氧化物,20200722,196.0,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1018,2020-07-22 00:00:00,一氧化碳,20200722,2.11,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1019,2020-07-22 00:00:00,氯化氢,20200722,35.36,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1020,2020-07-23 00:00:00,颗粒物,20200723,1.88,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1021,2020-07-23 00:00:00,二氧化硫,20200723,31.04,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1022,2020-07-23 00:00:00,氮氧化物,20200723,209.79,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1023,2020-07-23 00:00:00,一氧化碳,20200723,2.72,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1024,2020-07-23 00:00:00,氯化氢,20200723,34.54,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1025,2020-07-24 00:00:00,颗粒物,20200724,2.3,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1026,2020-07-24 00:00:00,二氧化硫,20200724,30.92,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1027,2020-07-24 00:00:00,氮氧化物,20200724,186.5,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1028,2020-07-24 00:00:00,一氧化碳,20200724,2.08,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1029,2020-07-24 00:00:00,氯化氢,20200724,36.48,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1030,2020-07-25 00:00:00,颗粒物,20200725,1.8,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1031,2020-07-25 00:00:00,二氧化硫,20200725,29.73,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1032,2020-07-25 00:00:00,氮氧化物,20200725,209.35,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1033,2020-07-25 00:00:00,一氧化碳,20200725,2.01,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1034,2020-07-25 00:00:00,氯化氢,20200725,33.84,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1035,2020-07-26 00:00:00,颗粒物,20200726,1.18,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1036,2020-07-26 00:00:00,二氧化硫,20200726,31.04,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1037,2020-07-26 00:00:00,氮氧化物,20200726,203.21,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1038,2020-07-26 00:00:00,一氧化碳,20200726,2.54,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1039,2020-07-26 00:00:00,氯化氢,20200726,36.31,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1040,2020-07-27 00:00:00,颗粒物,20200727,1.13,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1041,2020-07-27 00:00:00,二氧化硫,20200727,24.64,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1042,2020-07-27 00:00:00,氮氧化物,20200727,203.06,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1043,2020-07-27 00:00:00,一氧化碳,20200727,2.62,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1044,2020-07-27 00:00:00,氯化氢,20200727,32.63,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1045,2020-07-28 00:00:00,颗粒物,20200728,1.51,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1046,2020-07-28 00:00:00,二氧化硫,20200728,26.26,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1047,2020-07-28 00:00:00,氮氧化物,20200728,211.59,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1048,2020-07-28 00:00:00,一氧化碳,20200728,2.5,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1049,2020-07-28 00:00:00,氯化氢,20200728,33.05,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1050,2020-07-29 00:00:00,颗粒物,20200729,1.14,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1051,2020-07-29 00:00:00,二氧化硫,20200729,26.22,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1052,2020-07-29 00:00:00,氮氧化物,20200729,201.93,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1053,2020-07-29 00:00:00,一氧化碳,20200729,1.98,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1054,2020-07-29 00:00:00,氯化氢,20200729,29.91,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1055,2020-07-30 00:00:00,颗粒物,20200730,1.29,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1056,2020-07-30 00:00:00,二氧化硫,20200730,27.66,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1057,2020-07-30 00:00:00,氮氧化物,20200730,194.78,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1058,2020-07-30 00:00:00,一氧化碳,20200730,1.9,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1059,2020-07-30 00:00:00,氯化氢,20200730,33.44,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1060,2020-07-31 00:00:00,颗粒物,20200731,0.8,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1061,2020-07-31 00:00:00,二氧化硫,20200731,30.09,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1062,2020-07-31 00:00:00,氮氧化物,20200731,200.96,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1063,2020-07-31 00:00:00,一氧化碳,20200731,2.82,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1064,2020-07-31 00:00:00,氯化氢,20200731,34.21,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1065,2020-08-01 00:00:00,颗粒物,20200801,1.04,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1066,2020-08-01 00:00:00,二氧化硫,20200801,23.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1067,2020-08-01 00:00:00,氮氧化物,20200801,209.34,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1068,2020-08-01 00:00:00,一氧化碳,20200801,2.54,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1069,2020-08-01 00:00:00,氯化氢,20200801,35.82,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1070,2020-08-02 00:00:00,颗粒物,20200802,0.83,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1071,2020-08-02 00:00:00,二氧化硫,20200802,15.44,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1072,2020-08-02 00:00:00,氮氧化物,20200802,207.4,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1073,2020-08-02 00:00:00,一氧化碳,20200802,2.83,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1074,2020-08-02 00:00:00,氯化氢,20200802,31.7,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1075,2020-08-03 00:00:00,颗粒物,20200803,0.96,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1076,2020-08-03 00:00:00,二氧化硫,20200803,16.58,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1077,2020-08-03 00:00:00,氮氧化物,20200803,188.3,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1078,2020-08-03 00:00:00,一氧化碳,20200803,4.1,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1079,2020-08-03 00:00:00,氯化氢,20200803,33.47,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1080,2020-08-04 00:00:00,颗粒物,20200804,0.72,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1081,2020-08-04 00:00:00,二氧化硫,20200804,18.7,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1082,2020-08-04 00:00:00,氮氧化物,20200804,206.36,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1083,2020-08-04 00:00:00,一氧化碳,20200804,2.79,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1084,2020-08-04 00:00:00,氯化氢,20200804,33.47,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1085,2020-08-05 00:00:00,颗粒物,20200805,1.57,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1086,2020-08-05 00:00:00,二氧化硫,20200805,19.02,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1087,2020-08-05 00:00:00,氮氧化物,20200805,203.89,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1088,2020-08-05 00:00:00,一氧化碳,20200805,2.65,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1089,2020-08-05 00:00:00,氯化氢,20200805,34.48,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1090,2020-08-06 00:00:00,颗粒物,20200806,1.41,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1091,2020-08-06 00:00:00,二氧化硫,20200806,17.11,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1092,2020-08-06 00:00:00,氮氧化物,20200806,201.13,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1093,2020-08-06 00:00:00,一氧化碳,20200806,4.15,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1094,2020-08-06 00:00:00,氯化氢,20200806,35.37,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1095,2020-08-07 00:00:00,颗粒物,20200807,0.92,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1096,2020-08-07 00:00:00,二氧化硫,20200807,12.87,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1097,2020-08-07 00:00:00,氮氧化物,20200807,196.09,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1098,2020-08-07 00:00:00,一氧化碳,20200807,3.37,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1099,2020-08-07 00:00:00,氯化氢,20200807,32.6,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1100,2020-08-08 00:00:00,颗粒物,20200808,1.4,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1101,2020-08-08 00:00:00,二氧化硫,20200808,22.61,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1102,2020-08-08 00:00:00,氮氧化物,20200808,207.03,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1103,2020-08-08 00:00:00,一氧化碳,20200808,2.8,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1104,2020-08-08 00:00:00,氯化氢,20200808,33.3,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1105,2020-08-09 00:00:00,颗粒物,20200809,1.62,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1106,2020-08-09 00:00:00,二氧化硫,20200809,25.65,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1107,2020-08-09 00:00:00,氮氧化物,20200809,206.08,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1108,2020-08-09 00:00:00,一氧化碳,20200809,2.64,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1109,2020-08-09 00:00:00,氯化氢,20200809,37.36,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1110,2020-08-10 00:00:00,颗粒物,20200810,1.21,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1111,2020-08-10 00:00:00,二氧化硫,20200810,20.82,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1112,2020-08-10 00:00:00,氮氧化物,20200810,206.38,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1113,2020-08-10 00:00:00,一氧化碳,20200810,5.27,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1114,2020-08-10 00:00:00,氯化氢,20200810,34.7,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1115,2020-08-11 00:00:00,颗粒物,20200811,null,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1116,2020-08-11 00:00:00,二氧化硫,20200811,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1117,2020-08-11 00:00:00,氮氧化物,20200811,null,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1118,2020-08-11 00:00:00,一氧化碳,20200811,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1119,2020-08-11 00:00:00,氯化氢,20200811,null,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1120,2020-08-12 00:00:00,颗粒物,20200812,0.78,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1121,2020-08-12 00:00:00,二氧化硫,20200812,21.45,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1122,2020-08-12 00:00:00,氮氧化物,20200812,203.32,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1123,2020-08-12 00:00:00,一氧化碳,20200812,3.69,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1124,2020-08-12 00:00:00,氯化氢,20200812,32.65,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1125,2020-08-13 00:00:00,颗粒物,20200813,0.96,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1126,2020-08-13 00:00:00,二氧化硫,20200813,22.03,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1127,2020-08-13 00:00:00,氮氧化物,20200813,207.74,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1128,2020-08-13 00:00:00,一氧化碳,20200813,3.07,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1129,2020-08-13 00:00:00,氯化氢,20200813,36.46,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1130,2020-08-14 00:00:00,颗粒物,20200814,0.96,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1131,2020-08-14 00:00:00,二氧化硫,20200814,22.69,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1132,2020-08-14 00:00:00,氮氧化物,20200814,196.98,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1133,2020-08-14 00:00:00,一氧化碳,20200814,2.91,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1134,2020-08-14 00:00:00,氯化氢,20200814,33.45,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1135,2020-08-15 00:00:00,颗粒物,20200815,0.75,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1136,2020-08-15 00:00:00,二氧化硫,20200815,19.64,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
1137,2020-08-15 00:00:00,氮氧化物,20200815,197.63,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
