,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
176,2020-02-05 00:00:00,二氧化硫,20200205,15.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
177,2020-02-05 00:00:00,氮氧化物,20200205,122.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
178,2020-02-05 00:00:00,一氧化碳,20200205,6.06,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
179,2020-02-05 00:00:00,氯化氢,20200205,3.61,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
180,2020-02-06 00:00:00,颗粒物,20200206,3.56,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
181,2020-02-06 00:00:00,二氧化硫,20200206,15.42,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
182,2020-02-06 00:00:00,氮氧化物,20200206,127.85,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
183,2020-02-06 00:00:00,一氧化碳,20200206,6.3,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
184,2020-02-06 00:00:00,氯化氢,20200206,3.19,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
185,2020-02-07 00:00:00,颗粒物,20200207,4.11,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
186,2020-02-07 00:00:00,二氧化硫,20200207,13.61,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
187,2020-02-07 00:00:00,氮氧化物,20200207,122.14,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
188,2020-02-07 00:00:00,一氧化碳,20200207,5.47,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
189,2020-02-07 00:00:00,氯化氢,20200207,3.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
190,2020-02-08 00:00:00,颗粒物,20200208,4.17,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
191,2020-02-08 00:00:00,二氧化硫,20200208,15.51,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
192,2020-02-08 00:00:00,氮氧化物,20200208,123.61,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
193,2020-02-08 00:00:00,一氧化碳,20200208,5.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
194,2020-02-08 00:00:00,氯化氢,20200208,2.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
195,2020-02-09 00:00:00,颗粒物,20200209,4.81,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
196,2020-02-09 00:00:00,二氧化硫,20200209,13.81,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
197,2020-02-09 00:00:00,氮氧化物,20200209,124.42,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
198,2020-02-09 00:00:00,一氧化碳,20200209,5.37,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
199,2020-02-09 00:00:00,氯化氢,20200209,2.59,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
200,2020-02-10 00:00:00,颗粒物,20200210,5.48,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
201,2020-02-10 00:00:00,二氧化硫,20200210,15.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
202,2020-02-10 00:00:00,氮氧化物,20200210,119.08,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
203,2020-02-10 00:00:00,一氧化碳,20200210,5.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
204,2020-02-10 00:00:00,氯化氢,20200210,2.36,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
205,2020-02-11 00:00:00,颗粒物,20200211,5.81,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
206,2020-02-11 00:00:00,二氧化硫,20200211,16.34,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
207,2020-02-11 00:00:00,氮氧化物,20200211,119.15,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
208,2020-02-11 00:00:00,一氧化碳,20200211,5.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
209,2020-02-11 00:00:00,氯化氢,20200211,2.98,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
210,2020-02-12 00:00:00,颗粒物,20200212,6.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
211,2020-02-12 00:00:00,二氧化硫,20200212,13.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
212,2020-02-12 00:00:00,氮氧化物,20200212,120.77,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
213,2020-02-12 00:00:00,一氧化碳,20200212,5.25,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
214,2020-02-12 00:00:00,氯化氢,20200212,3.41,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
215,2020-02-13 00:00:00,颗粒物,20200213,6.38,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
216,2020-02-13 00:00:00,二氧化硫,20200213,13.45,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
217,2020-02-13 00:00:00,氮氧化物,20200213,117.49,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
218,2020-02-13 00:00:00,一氧化碳,20200213,6.04,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
219,2020-02-13 00:00:00,氯化氢,20200213,2.67,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
220,2020-02-14 00:00:00,颗粒物,20200214,6.08,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
221,2020-02-14 00:00:00,二氧化硫,20200214,13.01,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
222,2020-02-14 00:00:00,氮氧化物,20200214,116.35,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
223,2020-02-14 00:00:00,一氧化碳,20200214,5.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
224,2020-02-14 00:00:00,氯化氢,20200214,2.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
225,2020-02-15 00:00:00,颗粒物,20200215,4.57,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
226,2020-02-15 00:00:00,二氧化硫,20200215,11.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
227,2020-02-15 00:00:00,氮氧化物,20200215,105.79,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
228,2020-02-15 00:00:00,一氧化碳,20200215,6.5,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
229,2020-02-15 00:00:00,氯化氢,20200215,1.13,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
230,2020-02-16 00:00:00,颗粒物,20200216,4.24,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
231,2020-02-16 00:00:00,二氧化硫,20200216,13.56,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
232,2020-02-16 00:00:00,氮氧化物,20200216,104.13,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
233,2020-02-16 00:00:00,一氧化碳,20200216,7.62,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
234,2020-02-16 00:00:00,氯化氢,20200216,4.51,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
235,2020-02-17 00:00:00,颗粒物,20200217,4.46,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
236,2020-02-17 00:00:00,二氧化硫,20200217,11.91,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
237,2020-02-17 00:00:00,氮氧化物,20200217,113.19,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
238,2020-02-17 00:00:00,一氧化碳,20200217,5.8,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
239,2020-02-17 00:00:00,氯化氢,20200217,2.88,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
240,2020-02-18 00:00:00,颗粒物,20200218,5.5,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
241,2020-02-18 00:00:00,二氧化硫,20200218,13.82,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
242,2020-02-18 00:00:00,氮氧化物,20200218,115.77,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
243,2020-02-18 00:00:00,一氧化碳,20200218,4.88,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
244,2020-02-18 00:00:00,氯化氢,20200218,2.91,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
245,2020-02-19 00:00:00,颗粒物,20200219,6.01,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
246,2020-02-19 00:00:00,二氧化硫,20200219,13.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
247,2020-02-19 00:00:00,氮氧化物,20200219,114.74,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
248,2020-02-19 00:00:00,一氧化碳,20200219,4.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
249,2020-02-19 00:00:00,氯化氢,20200219,2.18,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
250,2020-02-20 00:00:00,颗粒物,20200220,6.16,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
251,2020-02-20 00:00:00,二氧化硫,20200220,14.22,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
252,2020-02-20 00:00:00,氮氧化物,20200220,115.09,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
253,2020-02-20 00:00:00,一氧化碳,20200220,4.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
254,2020-02-20 00:00:00,氯化氢,20200220,1.74,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
255,2020-02-21 00:00:00,颗粒物,20200221,6.16,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
256,2020-02-21 00:00:00,二氧化硫,20200221,13.67,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
257,2020-02-21 00:00:00,氮氧化物,20200221,113.54,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
258,2020-02-21 00:00:00,一氧化碳,20200221,5.4,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
259,2020-02-21 00:00:00,氯化氢,20200221,2.69,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
260,2020-02-22 00:00:00,颗粒物,20200222,5.79,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
261,2020-02-22 00:00:00,二氧化硫,20200222,13.78,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
262,2020-02-22 00:00:00,氮氧化物,20200222,123.58,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
263,2020-02-22 00:00:00,一氧化碳,20200222,5.61,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
264,2020-02-22 00:00:00,氯化氢,20200222,2.2,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
265,2020-02-23 00:00:00,颗粒物,20200223,5.56,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
266,2020-02-23 00:00:00,二氧化硫,20200223,14.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
267,2020-02-23 00:00:00,氮氧化物,20200223,120.08,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
268,2020-02-23 00:00:00,一氧化碳,20200223,5.56,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
269,2020-02-23 00:00:00,氯化氢,20200223,1.98,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
270,2020-02-24 00:00:00,颗粒物,20200224,6.01,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
271,2020-02-24 00:00:00,二氧化硫,20200224,13.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
272,2020-02-24 00:00:00,氮氧化物,20200224,124.51,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
273,2020-02-24 00:00:00,一氧化碳,20200224,5.8,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
274,2020-02-24 00:00:00,氯化氢,20200224,1.95,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
275,2020-02-25 00:00:00,颗粒物,20200225,5.57,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
276,2020-02-25 00:00:00,二氧化硫,20200225,13.57,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
277,2020-02-25 00:00:00,氮氧化物,20200225,123.99,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
278,2020-02-25 00:00:00,一氧化碳,20200225,6.8,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
279,2020-02-25 00:00:00,氯化氢,20200225,1.69,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
280,2020-02-26 00:00:00,颗粒物,20200226,5.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
281,2020-02-26 00:00:00,二氧化硫,20200226,16.18,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
282,2020-02-26 00:00:00,氮氧化物,20200226,108.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
283,2020-02-26 00:00:00,一氧化碳,20200226,6.27,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
284,2020-02-26 00:00:00,氯化氢,20200226,2.79,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
285,2020-02-27 00:00:00,颗粒物,20200227,5.13,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
286,2020-02-27 00:00:00,二氧化硫,20200227,16.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
287,2020-02-27 00:00:00,氮氧化物,20200227,112.39,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
288,2020-02-27 00:00:00,一氧化碳,20200227,6.45,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
289,2020-02-27 00:00:00,氯化氢,20200227,2.38,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
290,2020-02-28 00:00:00,颗粒物,20200228,4.85,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
291,2020-02-28 00:00:00,二氧化硫,20200228,17.55,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
292,2020-02-28 00:00:00,氮氧化物,20200228,119.03,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
293,2020-02-28 00:00:00,一氧化碳,20200228,4.85,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
294,2020-02-28 00:00:00,氯化氢,20200228,3.1,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
295,2020-02-29 00:00:00,颗粒物,20200229,5.26,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
296,2020-02-29 00:00:00,二氧化硫,20200229,13.82,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
297,2020-02-29 00:00:00,氮氧化物,20200229,118.42,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
298,2020-02-29 00:00:00,一氧化碳,20200229,5.6,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
299,2020-02-29 00:00:00,氯化氢,20200229,5.13,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
300,2020-03-01 00:00:00,颗粒物,20200301,5.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
301,2020-03-01 00:00:00,二氧化硫,20200301,15.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
302,2020-03-01 00:00:00,氮氧化物,20200301,119.19,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
303,2020-03-01 00:00:00,一氧化碳,20200301,5.69,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
304,2020-03-01 00:00:00,氯化氢,20200301,1.74,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
305,2020-03-02 00:00:00,颗粒物,20200302,5.17,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
306,2020-03-02 00:00:00,二氧化硫,20200302,13.43,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
307,2020-03-02 00:00:00,氮氧化物,20200302,115.26,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
308,2020-03-02 00:00:00,一氧化碳,20200302,7.43,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
309,2020-03-02 00:00:00,氯化氢,20200302,1.2,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
310,2020-03-03 00:00:00,颗粒物,20200303,5.78,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
311,2020-03-03 00:00:00,二氧化硫,20200303,14.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
312,2020-03-03 00:00:00,氮氧化物,20200303,116.42,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
313,2020-03-03 00:00:00,一氧化碳,20200303,6.62,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
314,2020-03-03 00:00:00,氯化氢,20200303,1.4,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
315,2020-03-04 00:00:00,颗粒物,20200304,5.9,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
316,2020-03-04 00:00:00,二氧化硫,20200304,13.61,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
317,2020-03-04 00:00:00,氮氧化物,20200304,118.96,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
318,2020-03-04 00:00:00,一氧化碳,20200304,6.29,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
319,2020-03-04 00:00:00,氯化氢,20200304,1.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
320,2020-03-05 00:00:00,颗粒物,20200305,6.04,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
321,2020-03-05 00:00:00,二氧化硫,20200305,13.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
322,2020-03-05 00:00:00,氮氧化物,20200305,118.46,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
323,2020-03-05 00:00:00,一氧化碳,20200305,6.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
324,2020-03-05 00:00:00,氯化氢,20200305,1.34,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
325,2020-03-06 00:00:00,颗粒物,20200306,5.64,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
326,2020-03-06 00:00:00,二氧化硫,20200306,12.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
327,2020-03-06 00:00:00,氮氧化物,20200306,123.42,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
328,2020-03-06 00:00:00,一氧化碳,20200306,6.98,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
329,2020-03-06 00:00:00,氯化氢,20200306,1.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
330,2020-03-07 00:00:00,颗粒物,20200307,6.0,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
331,2020-03-07 00:00:00,二氧化硫,20200307,13.84,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
332,2020-03-07 00:00:00,氮氧化物,20200307,115.84,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
333,2020-03-07 00:00:00,一氧化碳,20200307,6.42,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
334,2020-03-07 00:00:00,氯化氢,20200307,1.42,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
335,2020-03-08 00:00:00,颗粒物,20200308,4.66,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
336,2020-03-08 00:00:00,二氧化硫,20200308,12.16,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
337,2020-03-08 00:00:00,氮氧化物,20200308,115.01,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
338,2020-03-08 00:00:00,一氧化碳,20200308,7.61,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
339,2020-03-08 00:00:00,氯化氢,20200308,1.58,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
340,2020-03-09 00:00:00,颗粒物,20200309,4.16,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
341,2020-03-09 00:00:00,二氧化硫,20200309,8.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
342,2020-03-09 00:00:00,氮氧化物,20200309,103.21,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
343,2020-03-09 00:00:00,一氧化碳,20200309,8.08,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
344,2020-03-09 00:00:00,氯化氢,20200309,0.86,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
345,2020-03-10 00:00:00,颗粒物,20200310,5.54,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
346,2020-03-10 00:00:00,二氧化硫,20200310,11.49,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
347,2020-03-10 00:00:00,氮氧化物,20200310,106.94,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
348,2020-03-10 00:00:00,一氧化碳,20200310,7.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
349,2020-03-10 00:00:00,氯化氢,20200310,1.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
350,2020-03-11 00:00:00,颗粒物,20200311,6.19,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
351,2020-03-11 00:00:00,二氧化硫,20200311,12.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
352,2020-03-11 00:00:00,氮氧化物,20200311,120.11,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
